,time,air_temp,water_temp,current_dir,current_speed,sea_lvl,swell_height,wave_dir,wave_hei,wave_per,wind_dir,wind_speed 
0,2023-06-05T22:00:00+00:00,12.6,9.93,107.05,0.11,-0.26,0.04,115.65,0.05,1.63,98.11,2.95
1,2023-06-05T23:00:00+00:00,12.41,9.64,104.69,0.1,-0.26,0.04,116.06,0.05,1.67,94.1,2.67
2,2023-06-06T00:00:00+00:00,12.21,9.35,102.41,0.1,-0.25,0.04,116.46,0.05,1.7,90.1,2.39
3,2023-06-06T01:00:00+00:00,12.11,8.99,100.92,0.1,-0.25,0.04,114.87,0.05,1.72,76.69,1.98
4,2023-06-06T02:00:00+00:00,12.01,8.63,99.65,0.11,-0.25,0.04,113.28,0.04,1.74,63.29,1.57
5,2023-06-06T03:00:00+00:00,11.9,8.28,98.52,0.11,-0.24,0.04,111.69,0.04,1.76,49.88,1.16
6,2023-06-06T04:00:00+00:00,12.91,10.97,98.29,0.11,-0.23,0.04,108.27,0.04,1.76,42.42,1.41
7,2023-06-06T05:00:00+00:00,13.92,13.66,98.51,0.11,-0.23,0.03,104.84,0.03,1.77,34.95,1.67
8,2023-06-06T06:00:00+00:00,14.93,16.35,99.58,0.12,-0.22,0.03,101.42,0.03,1.77,27.49,1.92
9,2023-06-06T07:00:00+00:00,15.92,18.26,101.35,0.12,-0.21,0.03,96.41,0.03,1.77,34.58,1.78
10,2023-06-06T08:00:00+00:00,16.9,20.17,103.37,0.13,-0.2,0.02,91.39,0.02,1.76,41.67,1.64
11,2023-06-06T09:00:00+00:00,17.88,22.08,104.76,0.13,-0.19,0.02,86.38,0.02,1.76,48.76,1.5
12,2023-06-06T10:00:00+00:00,17.64,22.04,105.59,0.13,-0.19,0.02,81.57,0.02,1.72,35.75,1.88
13,2023-06-06T11:00:00+00:00,17.39,21.99,106.05,0.13,-0.18,0.01,76.77,0.02,1.68,22.75,2.27
14,2023-06-06T12:00:00+00:00,17.14,21.94,106.21,0.13,-0.17,0.01,71.96,0.02,1.64,9.74,2.65
15,2023-06-06T13:00:00+00:00,17.1,21.41,107.26,0.13,-0.18,0.01,61.73,0.02,1.59,10.95,2.56
16,2023-06-06T14:00:00+00:00,17.06,20.88,108.79,0.13,-0.18,0.02,51.5,0.03,1.55,12.16,2.47
17,2023-06-06T15:00:00+00:00,17.02,20.35,109.42,0.13,-0.2,0.02,41.27,0.03,1.5,13.37,2.38
18,2023-06-06T16:00:00+00:00,16.42,18.58,110.16,0.13,-0.21,0.02,41.64,0.03,1.51,20.76,2.26
19,2023-06-06T17:00:00+00:00,15.82,16.81,110.18,0.13,-0.23,0.01,42.01,0.02,1.52,28.14,2.14
20,2023-06-06T18:00:00+00:00,15.23,15.04,108.46,0.12,-0.24,0.01,42.38,0.02,1.53,35.53,2.02
21,2023-06-06T19:00:00+00:00,14.45,12.98,105.64,0.12,-0.25,0.01,66.31,0.02,1.52,49.76,1.7
22,2023-06-06T20:00:00+00:00,13.68,10.92,103.59,0.12,-0.25,0.02,90.24,0.03,1.51,63.98,1.38
23,2023-06-06T21:00:00+00:00,12.91,8.87,105.5,0.11,-0.25,0.02,114.17,0.03,1.5,78.21,1.06
